1499091721,0.501792114695,0.469534050179
1499091721,0.491039426523,0.412186379928
1499091721,0.397849462366,0.207885304659
1499091721,0.362007168459,0.168458781362
1499091721,0.318996415771,0.129032258065
1499091722,0.279569892473,0.0967741935484
1499091722,0.236559139785,0.0716845878136
1499091722,0.189964157706,0.0430107526882
1499091722,0.143369175627,0.0250896057348
1499091722,0.0931899641577,0.0143369175627
1499091722,0.0430107526882,0.00358422939068
1499091722,-0.00716845878136,-0.00358422939068
1499091722,-0.0573476702509,-0.00358422939068
1499091722,-0.10752688172,0.00358422939068
1499091722,-0.15770609319,0.010752688172
1499091723,-0.21146953405,0.0250896057348
1499091723,-0.254480286738,0.0465949820789
1499091724,-0.426523297491,0.89605734767
1499091725,-0.358422939068,0.960573476703
1499091725,-0.26164874552,1.02150537634
1499091725,-0.207885304659,1.04301075269
1499091725,-0.150537634409,1.06093189964
1499091725,-0.089605734767,1.07168458781
1499091725,-0.0250896057348,1.0752688172
1499091725,0.0394265232975,1.06810035842
1499091725,0.10394265233,1.05734767025
1499091726,0.161290322581,1.04301075269
1499091726,0.218637992832,1.01792114695
1499091726,0.326164874552,0.94623655914
1499091726,0.36917562724,0.906810035842
1499091726,0.405017921147,0.863799283154
1499091726,0.440860215054,0.813620071685
1499091726,0.469534050179,0.756272401434
1499091726,0.505376344086,0.645161290323
1499091727,0.516129032258,0.584229390681
1499091727,0.516129032258,0.523297491039
1499091727,0.487455197133,0.351254480287
1499091727,0.444444444444,0.250896057348
1499091727,0.408602150538,0.200716845878
1499091727,0.376344086022,0.161290322581
1499091728,0.297491039427,0.0931899641577
1499091728,0.258064516129,0.0645161290323
1499091728,0.164874551971,0.0215053763441
1499091728,0.118279569892,0.00716845878136
1499091728,0.0681003584229,-0.00358422939068
1499091728,-0.0322580645161,-0.010752688172
1499091728,-0.0860215053763,-0.00716845878136
1499091728,-0.125448028674,0.0
1499091729,-0.229390681004,0.0286738351254
1499091731,-0.372759856631,0.921146953405
1499091731,-0.286738351254,0.985663082437
1499091731,-0.240143369176,1.01075268817
1499091731,-0.189964157706,1.03225806452
1499091731,-0.125448028674,1.05017921147
1499091731,0.0,1.06451612903
1499091731,0.0645161290323,1.05734767025
1499091732,0.182795698925,1.02508960573
1499091732,0.229390681004,1.0
1499091732,0.293906810036,0.971326164875
1499091732,0.336917562724,0.935483870968
1499091732,0.379928315412,0.899641577061
1499091732,0.41935483871,0.853046594982
1499091732,0.455197132616,0.802867383513
1499091732,0.476702508961,0.749103942652
1499091732,0.501792114695,0.695340501792
1499091732,0.516129032258,0.641577060932
1499091733,0.52688172043,0.584229390681
1499091733,0.530465949821,0.523297491039
1499091733,0.523297491039,0.405017921147
1499091733,0.505376344086,0.351254480287
1499091733,0.487455197133,0.297491039427
1499091733,0.430107526882,0.200716845878
1499091733,0.401433691756,0.161290322581
1499091734,0.283154121864,0.0573476702509
1499091734,0.232974910394,0.0358422939068
1499091734,0.189964157706,0.0143369175627
1499091734,0.136200716846,-0.00358422939068
1499091734,0.089605734767,-0.0143369175627
1499091734,0.0394265232975,-0.0179211469534
1499091734,-0.0179211469534,-0.0215053763441
1499091734,-0.0681003584229,-0.0143369175627
1499091734,-0.118279569892,-0.010752688172
1499091735,-0.161290322581,0.0
1499091735,-0.218637992832,0.0215053763441
1499091735,-0.254480286738,0.0501792114695
1499091736,-0.516129032258,0.462365591398
1499091736,-0.433691756272,0.820788530466
1499091737,-0.36917562724,0.903225806452
1499091737,-0.326164874552,0.939068100358
1499091737,-0.283154121864,0.971326164875
1499091737,-0.229390681004,1.0
1499091737,-0.179211469534,1.01792114695
1499091737,-0.121863799283,1.03584229391
1499091737,-0.0645161290323,1.04301075269
1499091737,0.00358422939068,1.05017921147
1499091737,0.0645161290323,1.04659498208
1499091737,0.121863799283,1.0394265233
1499091738,0.186379928315,1.01792114695
1499091738,0.236559139785,0.992831541219
1499091738,0.293906810036,0.960573476703
1499091738,0.340501792115,0.928315412186
1499091738,0.379928315412,0.888888888889
1499091738,0.41935483871,0.845878136201
1499091738,0.455197132616,0.802867383513
1499091738,0.483870967742,0.752688172043
1499091738,0.508960573477,0.695340501792
1499091738,0.52688172043,0.634408602151
1499091739,0.534050179211,0.58064516129
1499091739,0.541218637993,0.519713261649
1499091739,0.537634408602,0.465949820789
1499091739,0.530465949821,0.397849462366
1499091739,0.519713261649,0.344086021505
1499091739,0.501792114695,0.293906810036
1499091739,0.47311827957,0.243727598566
1499091739,0.412186379928,0.150537634409
1499091740,0.336917562724,0.078853046595
1499091740,0.297491039427,0.0501792114695
1499091740,0.247311827957,0.0215053763441
1499091740,0.200716845878,0.00358422939068
1499091740,0.10752688172,-0.0250896057348
1499091740,0.0501792114695,-0.0322580645161
1499091740,-0.0501792114695,-0.0322580645161
1499091740,-0.10394265233,-0.0250896057348
1499091741,-0.250896057348,0.0286738351254
1499091742,-0.426523297491,0.806451612903
1499091743,-0.36917562724,0.885304659498
1499091743,-0.322580645161,0.928315412186
1499091743,-0.229390681004,0.982078853047
1499091743,-0.179211469534,1.00358422939
1499091743,-0.118279569892,1.02150537634
1499091743,-0.0573476702509,1.03225806452
1499091743,-0.00358422939068,1.03225806452
1499091744,0.175627240143,1.00716845878
1499091744,0.236559139785,0.985663082437
1499091744,0.286738351254,0.953405017921
1499091744,0.322580645161,0.935483870968
1499091744,0.347670250896,0.910394265233
1499091744,0.36917562724,0.89605734767
1499091744,0.372759856631,0.888888888889
1499091744,0.36917562724,0.89247311828
1499091744,0.36917562724,0.89605734767
1499091744,0.365591397849,0.899641577061
1499091745,0.362007168459,0.89605734767
1499091745,0.365591397849,0.899641577061
1499091745,0.362007168459,0.899641577061
1499091745,0.362007168459,0.899641577061
1499091745,0.362007168459,0.899641577061
1499091745,0.362007168459,0.903225806452
1499091745,0.362007168459,0.89605734767
1499091745,0.365591397849,0.899641577061
1499091745,0.362007168459,0.899641577061
1499091745,0.365591397849,0.899641577061
1499091746,0.362007168459,0.89605734767
1499091746,0.362007168459,0.899641577061
1499091746,0.362007168459,0.899641577061
1499091746,0.365591397849,0.899641577061
1499091746,0.362007168459,0.899641577061
1499091746,0.365591397849,0.899641577061
1499091746,0.365591397849,0.899641577061
1499091746,0.365591397849,0.903225806452
1499091746,0.365591397849,0.899641577061
1499091746,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091747,0.365591397849,0.899641577061
1499091747,0.362007168459,0.899641577061
1499091748,0.362007168459,0.899641577061
1499091748,0.365591397849,0.899641577061
1499091748,0.365591397849,0.903225806452
1499091748,0.365591397849,0.899641577061
1499091748,0.362007168459,0.899641577061
